iso3c,date,iso2c,country,NY.GDP.DEFL.ZS.AD,PA.NUS.PPP,region_iso3c,ratio,multiplier,PPP,check
GMB,1993,GM,"Gambia, The",16.7355195386153,2.65818483151015,SSF,0.18410147586647016,0.2620974441123441,2.6581848315101424,1.0000000000000029
GMB,1994,GM,"Gambia, The",17.3676864765355,2.70092013922002,SSF,0.1910557186670331,0.2663111522004115,2.700920139220016,1.0000000000000016
GMB,1995,GM,"Gambia, The",18.0560113976754,2.7502953179612,SSF,0.19862773539260484,0.27117955262059684,2.750295317961199,1.0000000000000002
GMB,1996,GM,"Gambia, The",18.581750486012,2.77948281475911,SSF,0.20441120341462413,0.27405744441355545,2.7794828147591115,0.9999999999999996
GMB,1997,GM,"Gambia, The",19.2961800781606,2.83741992242008,SSF,0.21227038830659908,0.2797700523771541,2.8374199224200813,0.9999999999999996
GMB,1998,GM,"Gambia, The",19.7819740583103,2.87647847563007,SSF,0.21761443445385162,0.28362123189097527,2.8764784756300625,1.0000000000000027
GMB,1999,GM,"Gambia, The",20.6406604507428,2.9586225726108,SSF,0.22706053690609485,0.2917206528237686,2.9586225726107966,1.000000000000001
GMB,2000,GM,"Gambia, The",21.0982603040894,2.95808743305612,SSF,0.2320944295296853,0.2916678879791788,2.958087433056115,1.0000000000000018
GMB,2001,GM,"Gambia, The",24.2895785272408,3.33243266635468,SSF,0.2672009820024713,0.3285783870912559,3.3324326663546757,1.0000000000000013
GMB,2002,GM,"Gambia, The",28.201142521498902,3.80883677277784,SSF,0.31023070107557543,0.3755519072084403,3.808836772777838,1.0000000000000004
GMB,2003,GM,"Gambia, The",35.925756968005,4.76365497975983,SSF,0.39520642691544944,0.4696971331819623,4.763654979759829,1.0000000000000004
GMB,2004,GM,"Gambia, The",69.7642684609711,9.00803172017384,SSF,0.7674518115063015,0.8881933499707709,9.008031720173827,1.0000000000000013
GMB,2005,GM,"Gambia, The",72.634234622266,9.09529151824112,SSF,0.7990232846692397,0.8967971798384636,9.095291518241112,1.0000000000000009
GMB,2006,GM,"Gambia, The",73.5808068715274,8.9431827097787,SSF,0.8094361880572205,0.8817992273061988,8.943182709778688,1.0000000000000013
GMB,2007,GM,"Gambia, The",76.8292706563346,9.09372573488606,SSF,0.8451713784528255,0.8966427933524186,9.093725734886052,1.0000000000000009
GMB,2008,GM,"Gambia, The",78.7314449793226,9.14106657960476,SSF,0.8660965191040831,0.9013106081167667,9.141066579604745,1.0000000000000016
GMB,2009,GM,"Gambia, The",82.2848355000658,9.48134975820492,SSF,0.9051860996629233,0.9348625832572088,9.481349758204916,1.0000000000000007
GMB,2010,GM,"Gambia, The",86.9292638640972,9.90113547355161,SSF,0.956277798035439,0.97625352107425,9.901135473551602,1.0000000000000009
GMB,2011,GM,"Gambia, The",90.9037771688135,10.1419715881348,SSF,1,1,10.1419715881348,1
GNB,1990,GW,Guinea-Bissau,5.38511774155613,14.5500964031574,SSF,0.040982057423154965,0.06315371612653459,14.550096403157369,1.0000000000000022
GNB,1991,GW,Guinea-Bissau,9.04130934121869,23.6296937368704,SSF,0.06880656587004536,0.1025630984885733,23.629693736870397,1.0000000000000002
GNB,1992,GW,Guinea-Bissau,14.9164596966094,38.115922840513,SSF,0.1135178908195932,0.16543960289144868,38.11592284051295,1.0000000000000013
GNB,1993,GW,Guinea-Bissau,22.2343085582388,55.5002141038904,SSF,0.16920850273453408,0.24089495143952366,55.50021410389035,1.0000000000000009
GNB,1994,GW,Guinea-Bissau,27.4036698480115,66.9735859854611,SSF,0.20854860101756267,0.29069435143976313,66.97358598546104,1.0000000000000009
GNB,1995,GW,Guinea-Bissau,39.6613418443149,94.9401615989786,SSF,0.30183246995698954,0.4120813944111129,94.94016159897848,1.0000000000000013
GNB,1996,GW,Guinea-Bissau,55.2219590694479,129.811818151758,SSF,0.4202525564370036,0.563439477393874,129.8118181517583,0.9999999999999976
GNB,1997,GW,Guinea-Bissau,74.0737390436215,171.175494602852,SSF,0.56371919291708406,0.7429757366845909,171.17549460285193,1.0000000000000004
GNB,1998,GW,Guinea-Bissau,80.0550709042173,182.938620995974,SSF,0.6092385849790762,0.7940327966797788,182.9386209959739,1.0000000000000004
GNB,1999,GW,Guinea-Bissau,89.9067009718331,202.527076057459,SSF,0.6842118889102253,0.8790551701426769,202.5270760574591,0.9999999999999994
GNB,2000,GW,Guinea-Bissau,92.8383224251989,204.558108080473,SSF,0.7065222420929715,0.8878707282167424,204.55810808047244,1.0000000000000029
GNB,2001,GW,Guinea-Bissau,99.1227163047225,213.717287084382,SSF,0.7543480099221327,0.9276255294728695,213.71728708438184,1.0000000000000009
GNB,2002,GW,Guinea-Bissau,100.903767554884,214.169732493595,SSF,0.7679022436660746,0.9295893383813766,214.16973249359432,1.000000000000003
GNB,2003,GW,Guinea-Bissau,95.8466464733881,199.726801677302,SSF,0.7294163207013108,0.8669007672864527,199.72680167730164,1.0000000000000018
GNB,2004,GW,Guinea-Bissau,94.5174699850431,191.793552798265,SSF,0.7193009639375195,0.8324670333931766,191.7935527982649,1.0000000000000007
GNB,2005,GW,Guinea-Bissau,100,196.788770709886,SSF,0.7610243524835621,0.8541484412161654,196.7887707098853,1.0000000000000036
GNB,2006,GW,Guinea-Bissau,97.7272957119282,186.667406152312,SSF,0.7437285193913976,0.8102173381931334,186.667406152312,1
GNB,2007,GW,Guinea-Bissau,102.008758216045,189.748196219045,SSF,0.7763114916901789,0.8235893005450579,189.74819621904481,1.000000000000001
GNB,2008,GW,Guinea-Bissau,114.73456150144,209.347589199104,SSF,0.8731579537411881,0.9086591493088378,209.34758919910342,1.0000000000000027
GNB,2009,GW,Guinea-Bissau,111.914204757717,202.656542667431,SSF,0.8516943520945437,0.8796171112671508,202.65654266743044,1.0000000000000029
GNB,2010,GW,Guinea-Bissau,115.232856006973,206.262549095228,SSF,0.8769500962753818,0.8952687399561655,206.26254909522802,0.9999999999999999
GNB,2011,GW,Guinea-Bissau,131.401839735687,230.39176940918,SSF,1,1,230.39176940918,1
GNQ,1990,GQ,Equatorial Guinea,43.6043756947784,139.87508088175,SSF,0.30509449581707887,0.47015334007398096,139.87508088174948,1.0000000000000036
GNQ,1991,GQ,Equatorial Guinea,45.1532521925091,140.105573008463,SSF,0.3159317956666593,0.47092807880908755,140.1055730084633,0.999999999999998
GNQ,1992,GQ,Equatorial Guinea,38.188949815366,115.85586016071,SSF,0.26720342176801415,0.389419039319453,115.85586016070955,1.0000000000000038
GNQ,1993,GQ,Equatorial Guinea,37.1604773194892,110.126522160242,SSF,0.26000732521596925,0.37016137469218424,110.12652216024155,1.0000000000000042
GNQ,1994,GQ,Equatorial Guinea,46.2745848367596,134.269375145274,SSF,0.3237776233454123,0.45131123282469926,134.26937514527387,1.000000000000001
GNQ,1995,GQ,Equatorial Guinea,49.8288589249538,141.612997476524,SSF,0.34864644542244005,0.4759948901674821,141.61299747652404,0.9999999999999996
GNQ,1996,GQ,Equatorial Guinea,50.2380517016304,140.208654543176,SSF,0.35150951734820296,0.4712745603091482,140.20865454317575,1.0000000000000018
GNQ,1997,GQ,Equatorial Guinea,43.6331677964375,119.710895247636,SSF,0.3052959506389684,0.4023767270705177,119.71089524763552,1.000000000000004
GNQ,1998,GQ,Equatorial Guinea,29.8599591469679,81.0112575760484,SSF,0.20892649042453035,0.272298061190557,81.01125757604835,1.0000000000000004
GNQ,1999,GQ,Equatorial Guinea,41.5524101752243,111.128860284944,SSF,0.29073714347233803,0.3735304709904062,111.12886028494368,1.0000000000000029
GNQ,2000,GQ,Equatorial Guinea,60.8999367531798,159.311037514478,SSF,0.4261094260140584,0.5354822025904962,159.3110375144778,1.0000000000000013
GNQ,2001,GQ,Equatorial Guinea,53.6092841168717,137.229056059098,SSF,0.3750976191756396,0.4612594227268293,137.22905605909762,1.0000000000000029
GNQ,2002,GQ,Equatorial Guinea,52.7607079740203,132.953855773558,SSF,0.36916023545346766,0.4468894600353973,132.95385577355782,1.0000000000000013
GNQ,2003,GQ,Equatorial Guinea,53.0960665893231,131.359469199215,SSF,0.37150669876187303,0.44153034840113636,131.3594691992146,1.000000000000003
GNQ,2004,GQ,Equatorial Guinea,62.081388369853,149.562579614098,SSF,0.434375898806704,0.5027153222173653,149.56257961409767,1.0000000000000022
GNQ,2005,GQ,Equatorial Guinea,88.514083907425,206.800841668275,SSF,0.619322243975627,0.6951067039785767,206.8008416682744,1.000000000000003
GNQ,2006,GQ,Equatorial Guinea,100,226.773457607231,SSF,0.6996877972813489,0.7622394057759301,226.77345760723077,1.000000000000001
GNQ,2007,GQ,Equatorial Guinea,103.037653859356,227.549437844691,SSF,0.7209418906589088,0.7648476594989891,227.54943784469032,1.000000000000003
GNQ,2008,GQ,Equatorial Guinea,123.48036450002,267.492258068455,SSF,0.8639770424451707,0.8991049569518021,267.4922580684546,1.0000000000000016
GNQ,2009,GQ,Equatorial Guinea,97.7591193863809,210.170766108627,SSF,0.6840086290762126,0.7064338197267197,210.1707661086264,1.0000000000000029
GNQ,2010,GQ,Equatorial Guinea,122.107527870652,259.493273027479,SSF,0.8543714720728742,0.8722184700199671,259.4932730274789,1.0000000000000004
GNQ,2011,GQ,Equatorial Guinea,142.92088612743,297.509490966797,SSF,1,1,297.509490966797,1
GRD,1990,GD,Grenada,67.2194647810986,1.6509685819011,LCN,0.6049456717942413,0.9322266774943222,1.650968581901102,0.9999999999999988
GRD,1991,GD,Grenada,71.7029423318127,1.70347919008231,LCN,0.6452950013779216,0.9618770235606323,1.7034791900823092,1.0000000000000004
GRD,1992,GD,Grenada,74.5793636068816,1.73233725086376,LCN,0.6711815300237002,0.9781718546168617,1.73233725086376,1
GRD,1993,GD,Grenada,75.9840098497788,1.72411539461501,LCN,0.6838227295305674,0.973529347292597,1.7241153946150114,0.9999999999999992
GRD,1994,GD,Grenada,78.4084794599238,1.74193100494427,LCN,0.7056418916115231,0.9835890100910573,1.741931004944269,1.0000000000000007
GRD,1995,GD,Grenada,80.8024084459808,1.75824730320901,LCN,0.7271862014838799,0.9928020797321726,1.7582473032090125,0.9999999999999986
GRD,1996,GD,Grenada,82.9623251105101,1.77278647235013,LCN,0.7466245032004782,1.0010116855905393,1.7727864723501328,0.9999999999999984
GRD,1997,GD,Grenada,84.4429597179595,1.7738376230347,LCN,0.759949564627286,1.0016052224518475,1.7738376230347,1
GRD,1998,GD,Grenada,85.9104711727805,1.78457886954763,LCN,0.7731565234418714,1.0076703145793833,1.7845788695476312,0.9999999999999992
GRD,1999,GD,Grenada,86.8739479421349,1.77890878533303,LCN,0.7818273913726607,1.004468676567348,1.7789087853330303,0.9999999999999999
GRD,2000,GD,Grenada,89.2129465405262,1.78685943075721,LCN,0.8028773518720113,1.0089580435056253,1.786859430757213,0.9999999999999983
GRD,2001,GD,Grenada,91.1258299704781,1.7859983189392,LCN,0.8200924629319509,1.0084718129268844,1.7859983189391961,1.0000000000000022
GRD,2002,GD,Grenada,91.4649517086572,1.7647309901556,LCN,0.8231444096915816,0.9964631221083793,1.7647309901555948,1.000000000000003
GRD,2003,GD,Grenada,91.394457751984,1.7312204628073,LCN,0.8225099950303527,0.9775412553245709,1.7312204628072976,1.0000000000000013
GRD,2004,GD,Grenada,93.2508144644411,1.72007601773606,LCN,0.8392163904496581,0.9712484953561674,1.7200760177360586,1.0000000000000007
GRD,2005,GD,Grenada,95.5496991316504,1.70923874030119,LCN,0.8599053431795147,0.9651291789458195,1.709238740301185,1.0000000000000029
GRD,2006,GD,Grenada,100,1.73630374703136,LCN,0.8999560971874112,0.9804115541387951,1.7363037470313547,1.000000000000003
GRD,2007,GD,Grenada,102.31944372711,1.7301009979747,LCN,0.9208300724303686,0.9769091445788481,1.7301009979746933,1.0000000000000038
GRD,2008,GD,Grenada,110.349196412176,1.83027340706481,LCN,0.9930943213086899,1.0334719363402451,1.8302734070648095,1.0000000000000002
GRD,2009,GD,Grenada,110.338272064142,1.81624606206668,LCN,0.99299600697248,1.0255513342373193,1.8162460620666825,0.9999999999999987
GRD,2010,GD,Grenada,110.867572700705,1.80393832405727,LCN,0.9977594803236804,1.018601715790445,1.8039383240572653,1.0000000000000027
GRD,2011,GD,Grenada,111.116531475841,1.77099478244781,LCN,1,1,1.77099478244781,1
GTM,1990,GT,Guatemala,16.9874711180621,1.00057210149927,LCN,0.1785483156956824,0.2751445474756727,1.0005721014992672,1.0000000000000027
GTM,1991,GT,Guatemala,22.5890985679088,1.28698846764108,LCN,0.23742471580101637,0.35390538973145114,1.2869884676410832,0.9999999999999976
GTM,1992,GT,Guatemala,24.5908055214359,1.3698166031172,LCN,0.25846383354754127,0.37668206901291645,1.3698166031172025,0.9999999999999982
GTM,1993,GT,Guatemala,28.1575424124549,1.53219756467079,LCN,0.2959523366917189,0.4213347593271669,1.5321975646707868,1.000000000000002
GTM,1994,GT,Guatemala,31.4582478735451,1.67601672130748,LCN,0.3306446929929802,0.4608831903816014,1.6760167213074748,1.000000000000003
GTM,1995,GT,Guatemala,34.1849916172632,1.78388573042112,LCN,0.3593043739655619,0.4905457900630748,1.7838857304211209,0.9999999999999996
GTM,1996,GT,Guatemala,37.2274574112078,1.9077206865223,LCN,0.3912824794348889,0.5245988212310159,1.907720686522293,1.0000000000000036
GTM,1997,GT,Guatemala,40.3014549753737,2.03023841146664,LCN,0.42359200236033917,0.5582896306559941,2.030238411466642,0.9999999999999991
GTM,1998,GT,Guatemala,44.1310746016454,2.19841686899427,LCN,0.46384355771391467,0.6045365583109402,2.198416868994263,1.000000000000003
GTM,1999,GT,Guatemala,46.355968321008604,2.2763848086995,LCN,0.48722849967692533,0.6259767458353207,2.2763848086994996,1.0000000000000002
GTM,2000,GT,Guatemala,49.5221341045834,2.37868950583945,LCN,0.520506764813724,0.6541092307977027,2.3786895058394486,1.0000000000000007
GTM,2001,GT,Guatemala,53.2820448583708,2.50435754234849,LCN,0.560025638905644,0.6886663356636344,2.504357542348488,1.0000000000000007
GTM,2002,GT,Guatemala,56.7184715494757,2.6243649055613,LCN,0.5961445051832788,0.7216668276776127,2.6243649055612934,1.0000000000000024
GTM,2003,GT,Guatemala,59.2458651934571,2.69132696027772,LCN,0.6227088993239136,0.7400805374096602,2.6913269602777192,1.0000000000000002
GTM,2004,GT,Guatemala,62.8461965259701,2.78003270968042,LCN,0.6605504998128227,0.7644734854454125,2.7800327096804147,1.000000000000002
GTM,2005,GT,Guatemala,66.3873106460967,2.84796323831413,LCN,0.6977696925602673,0.7831535131342707,2.847963238314125,1.0000000000000018
GTM,2006,GT,Guatemala,69.7026122230356,2.90235583255331,LCN,0.7326154626264365,0.7981107817864165,2.902355832553303,1.0000000000000022
GTM,2007,GT,Guatemala,74.6765846335837,3.02812384428016,LCN,0.7848948390002324,0.8326953785602517,3.02812384428016,1
GTM,2008,GT,Guatemala,81.7265740549599,3.25076809207479,LCN,0.8589943755416488,0.8939197028400524,3.250768092074782,1.0000000000000024
GTM,2009,GT,Guatemala,84.6223906839438,3.34048631832382,LCN,0.8894311120090842,0.9185910690760496,3.3404863183238134,1.000000000000002
GTM,2010,GT,Guatemala,88.9735846392005,3.47179548099374,LCN,0.9351647204183,0.954699411581391,3.471795480993734,1.0000000000000018
GTM,2011,GT,Guatemala,95.1421527101691,3.63653254508972,LCN,1,1,3.63653254508972,1
GUY,1990,GY,Guyana,14.850816291292,15.7823846731543,LCN,0.10214068146004712,0.157399701417968,15.782384673154281,1.0000000000000013
GUY,1991,GY,Guyana,34.8307546663992,35.8048022707441,LCN,0.23955834801348963,0.3570857828811339,35.80480227074411,0.9999999999999996
GUY,1992,GY,Guyana,38.7668889646517,38.9630783348935,LCN,0.2666302228287155,0.38858366610902156,38.963078334893424,1.000000000000002
GUY,1993,GY,Guyana,45.3382212091855,44.5130280287737,LCN,0.311826415441416,0.44393401035626434,44.5130280287737,1
GUY,1994,GY,Guyana,52.8518513396123,50.8050241817506,LCN,0.3635035277770215,0.5066848769908959,50.80502418175054,1.0000000000000013
GUY,1995,GY,Guyana,59.3799580921839,55.9080160433203,LCN,0.40840242486610456,0.5575776547290814,55.9080160433202,1.0000000000000018
GUY,1996,GY,Guyana,61.7139347057407,57.0607257153728,LCN,0.42445500791235036,0.5690737728354472,57.06072571537278,1.0000000000000002
GUY,1997,GY,Guyana,62.6046233485066,56.9030260495354,LCN,0.43058097049625077,0.5675010142928961,56.90302604953531,1.0000000000000016
GUY,1998,GY,Guyana,64.4640387714866,57.9409613814417,LCN,0.44336962498468196,0.577852473512561,57.94096138144167,1.0000000000000007
GUY,1999,GY,Guyana,71.6907843146027,63.5193424429884,LCN,0.4930736075829354,0.6334863673547652,63.51934244298835,1.0000000000000009
GUY,2000,GY,Guyana,76.4123707184481,66.2223699779852,LCN,0.5255476509891587,0.6604439999143583,66.22236997798518,1.0000000000000002
GUY,2001,GY,Guyana,76.6583968214728,65.009649059246,LCN,0.5272397649663976,0.648349382119522,65.00964905924593,1.000000000000001
GUY,2002,GY,Guyana,78.6658897921546,65.6732943885267,LCN,0.5410468645917512,0.6549680002079467,65.67329438852666,1.0000000000000007
GUY,2003,GY,Guyana,82.3777923076006,67.5182543554453,LCN,0.5665765220196213,0.6733680173115117,67.5182543554452,1.0000000000000016
GUY,2004,GY,Guyana,87.9590836608047,70.2027692067263,LCN,0.604963428911575,0.7001410205549617,70.20276920672622,1.000000000000001
GUY,2005,GY,Guyana,94.6724981872477,73.2783667813002,LCN,0.6511368325282331,0.7308143408386325,73.27836678130012,1.000000000000001
GUY,2006,GY,Guyana,100,75.1284177948809,LCN,0.6877782302104083,0.7492651315889642,75.12841779488082,1.000000000000001
GUY,2007,GY,Guyana,112.69264686451601,82.4493822336479,LCN,0.7750754921820334,0.8222780279678977,82.44938223364778,1.0000000000000013
GUY,2008,GY,Guyana,122.510750582458,87.9224002511842,LCN,0.8426022721735171,0.8768611229599176,87.92240025118413,1.0000000000000009
GUY,2009,GY,Guyana,127.413435165401,90.7490886276324,LCN,0.876321869430881,0.9050520405980734,90.74908862763232,1.0000000000000009
GUY,2010,GY,Guyana,134.719438061246,94.8475131976408,LCN,0.9265709668470449,0.9459261427672265,94.8475131976407,1.000000000000001
GUY,2011,GY,Guyana,145.395704032981,100.269470214844,LCN,1,1,100.269470214844,1
HKG,1990,HK,"Hong Kong SAR, China",60.6802192060464,5.74976986657287,EAS,0.7130574301001061,1.0988278616049925,5.74976986657286,1.0000000000000018
HKG,1991,HK,"Hong Kong SAR, China",66.2266710350099,6.0700510485783,EAS,0.7782341670842841,1.1600362046347485,6.070051048578291,1.0000000000000016
HKG,1992,HK,"Hong Kong SAR, China",72.7826727588666,6.52230845827749,EAS,0.8552741943305816,1.2464662799120019,6.522308458277482,1.0000000000000013
HKG,1993,HK,"Hong Kong SAR, China",79.0514270285048,6.92011637996924,EAS,0.928938756982522,1.322490614462042,6.920116379969235,1.0000000000000007
HKG,1994,HK,"Hong Kong SAR, China",84.0484779571033,7.20372845351168,EAS,0.9876594461930638,1.3766911921421612,7.203728453511669,1.0000000000000016
HKG,1995,HK,"Hong Kong SAR, China",87.5277189178534,7.34785922978585,EAS,1.0285442460608316,1.4042357576395645,7.347859229785837,1.0000000000000018
HKG,1996,HK,"Hong Kong SAR, China",92.6775561894272,7.64028660561587,EAS,1.0890603380978927,1.460121011400093,7.640286605615861,1.000000000000001
HKG,1997,HK,"Hong Kong SAR, China",98.0160271144626,7.94341172152287,EAS,1.151793077172945,1.5180506904377322,7.943411721522862,1.000000000000001
HKG,1998,HK,"Hong Kong SAR, China",99.2117360540688,7.95082615409577,EAS,1.1658439351754217,1.5194676489035768,7.950826154095766,1.0000000000000007
HKG,1999,HK,"Hong Kong SAR, China",95.1483407163949,7.51665995552154,EAS,1.1180946970402734,1.436494951451104,7.516659955521532,1.000000000000001
HKG,2000,HK,"Hong Kong SAR, China",91.9187816561174,7.10274670607722,EAS,1.0801439263606496,1.3573927575666083,7.10274670607721,1.0000000000000013
HKG,2001,HK,"Hong Kong SAR, China",90.2881323846694,6.82699809393568,EAS,1.0609820545990283,1.3046949514193449,6.82699809393567,1.0000000000000016
HKG,2002,HK,"Hong Kong SAR, China",87.2166707451199,6.49206516663297,EAS,1.0248890975859464,1.2406865405038492,6.492065166632965,1.0000000000000007
