iso3c,date,iso2c,country,FP.CPI.TOTL,PA.NUS.PRVT.PP,region_iso3c,ratio,multiplier,PPP,check
BOL,2009,BO,Bolivia,97.5578575098271,2.69116728682684,LCN,0.88782211590736,0.9308695791422377,2.6911672868268357,1.0000000000000016
BOL,2010,BO,Bolivia,100,2.71402346927779,LCN,0.9100467543764261,0.9387754886124765,2.7140234692777936,0.9999999999999987
BOL,2011,BO,Bolivia,109.884464198239,2.89102506637573,LCN,1,1,2.89102506637573,1
BRA,1990,BR,Brazil,8.9270375032944e-4,2.37976984440205e-5,LCN,8.371469169245212e-6,1.4412179083148474e-5,2.37976984440205e-5,1
BRA,1991,BR,Brazil,0.00475620651227255,1.21639571150384e-4,LCN,4.4602071141024384e-5,7.366642144577668e-5,1.2163957115038424e-4,0.9999999999999981
BRA,1992,BR,Brazil,0.0500334876739342,0.00124198465438657,LCN,4.691968632791991e-4,7.521611932198852e-4,0.0012419846543865669,1.0000000000000024
BRA,1993,BR,Brazil,1.01436931774854,0.0244578465677273,LCN,0.009512407074156948,0.014811972912062078,0.024457846567727263,1.0000000000000016
BRA,1994,BR,Brazil,22.0715442934335,0.518651900394071,LCN,0.2069793618565189,0.3141019745198432,0.5186519003940712,0.9999999999999998
BRA,1995,BR,Brazil,36.640315941141,0.837503155889496,LCN,0.343600298687521,0.5072022193143741,0.8375031558894958,1.0000000000000002
BRA,1996,BR,Brazil,42.4139744020249,0.941866084363567,LCN,0.3977436847561965,0.5704056933120057,0.9418660843635669,1.0000000000000002
BRA,1997,BR,Brazil,45.3518684755867,0.984101205462858,LCN,0.4252942463509636,0.5959838024856009,0.9841012054628584,0.9999999999999996
BRA,1998,BR,Brazil,46.8008952735922,1.00002087475389,LCN,0.43888272199076744,0.6056249501497968,1.0000208747538872,1.0000000000000027
BRA,1999,BR,Brazil,49.0746921995342,1.02615383885615,LCN,0.4602056086209887,0.6214513948583598,1.026153838856153,0.999999999999997
BRA,2000,BR,Brazil,52.5315827425714,1.06255654480532,LCN,0.49262314085585573,0.6434973216308477,1.0625565448053227,0.9999999999999974
BRA,2001,BR,Brazil,56.1249316036127,1.10403724553754,LCN,0.5263203323300133,0.6686185445446322,1.1040372455375438,0.9999999999999966
BRA,2002,BR,Brazil,60.8675805806435,1.17863665742139,LCN,0.57079526556191,0.7137968665616378,1.1786366574213905,0.9999999999999997
BRA,2003,BR,Brazil,69.8241962003048,1.32206007605332,LCN,0.6547873306709726,0.800655854160922,1.3220600760533159,1.000000000000003
BRA,2004,BR,Brazil,74.430627668128,1.37253287270899,LCN,0.697984862885766,0.8312228010419395,1.3725328727089854,1.0000000000000033
BRA,2005,BR,Brazil,79.5436673306746,1.41868706834656,LCN,0.7459331927548191,0.8591743499924466,1.4186870683465636,0.9999999999999974
BRA,2006,BR,Brazil,82.8714308457339,1.43184818629102,LCN,0.7771398160703112,0.8671448850085188,1.4318481862910233,0.9999999999999977
BRA,2007,BR,Brazil,85.8890058743968,1.44282657102356,LCN,0.8054375982953925,0.8737935299260621,1.4428265710235628,0.999999999999998
BRA,2008,BR,Brazil,90.7662937251917,1.46838602063992,LCN,0.8511751286433897,0.8892726472030593,1.468386020639917,1.000000000000002
BRA,2009,BR,Brazil,95.2029817480311,1.54565676522762,LCN,0.8927808651299375,0.9360687611846618,1.545656765227619,1.0000000000000007
BRA,2010,BR,Brazil,100,1.59734110048442,LCN,0.9377656547489397,0.9673694307543145,1.5973411004844218,0.9999999999999989
BRA,2011,BR,Brazil,106.636449622131,1.65122139453888,LCN,1,1,1.65122139453888,1
BRB,1990,BB,Barbados,51.11745080628,1.92446612377315,LCN,0.46711525204076737,0.8041776812144145,1.9244661237731473,1.0000000000000013
BRB,1991,BB,Barbados,54.3161389044404,1.96180823231371,LCN,0.49634511334262316,0.8197818479424475,1.961808232313711,0.9999999999999996
BRB,1992,BB,Barbados,57.6261063072741,2.02017137917868,LCN,0.5265918536090888,0.8441700871192563,2.0201713791786786,1.0000000000000007
BRB,1993,BB,Barbados,58.2677380427303,1.98410090926163,LCN,0.53245513444758,0.8290973006981935,1.9841009092616337,0.9999999999999981
BRB,1994,BB,Barbados,58.3127232935558,1.93517418563809,LCN,0.5328662131779554,0.8086522647129126,1.9351741856380948,0.9999999999999974
BRB,1995,BB,Barbados,59.4083393554372,1.91773299440429,LCN,0.5428780381968737,0.8013641048691211,1.9177329944042873,1.0000000000000013
BRB,1996,BB,Barbados,60.8259127688362,1.90757801606165,LCN,0.5558319346029288,0.7971206386758292,1.9075780160616471,1.0000000000000016
BRB,1997,BB,Barbados,65.5159183670657,2.00772810114489,LCN,0.5986895715260211,0.8389704079187217,2.0077281011448918,0.9999999999999991
BRB,1998,BB,Barbados,64.684595653445,1.95195255661059,LCN,0.5910928797353491,0.8156634515020879,1.9519525566105864,1.0000000000000018
BRB,1999,BB,Barbados,65.693715710441,1.93995743820323,LCN,0.6003142975159316,0.8106510450026652,1.9399574382032312,0.9999999999999994
BRB,2000,BB,Barbados,67.2938918008204,1.92229791735234,LCN,0.6149368314251412,0.8032716516458277,1.9222979173523362,1.000000000000002
BRB,2001,BB,Barbados,69.0286172321325,1.91765536202988,LCN,0.6307888877050942,0.8013316645875984,1.9176553620298824,0.9999999999999988
BRB,2002,BB,Barbados,69.1150752011193,1.89007994921737,LCN,0.6315789473684223,0.789808712190484,1.890079949217369,1.0000000000000007
BRB,2003,BB,Barbados,70.2343476740119,1.87805490147557,LCN,0.6418069465160889,0.7847837991041823,1.8780549014755705,0.9999999999999998
BRB,2004,BB,Barbados,71.2137110877929,1.85459112395272,LCN,0.6507564457702969,0.7749789779292278,1.8545911239527242,0.9999999999999978
BRB,2005,BB,Barbados,75.5450623761222,1.90283253874127,LCN,0.690336671638612,0.7951376435476656,1.9028325387412681,1.0000000000000009
BRB,2006,BB,Barbados,81.0656406669,1.97807357330808,LCN,0.7407841466013236,0.8265786546221958,1.9780735733080768,1.0000000000000018
BRB,2007,BB,Barbados,84.336014923633,2.00079741030473,LCN,0.7706690816109114,0.8360742764564917,2.00079741030473,1
BRB,2008,BB,Barbados,91.1740701877111,2.08305370633707,LCN,0.8331557639036856,0.8704467585653902,2.08305370633707,1
BRB,2009,BB,Barbados,94.4963273871983,2.16666078807973,LCN,0.8635148092904338,0.9053836942164554,2.1666607880797315,0.9999999999999993
BRB,2010,BB,Barbados,100,2.25585484774855,LCN,0.9138077988493516,0.9426552633007377,2.2558548477485516,0.9999999999999992
BRB,2011,BB,Barbados,109.432202401772,2.39308571815491,LCN,1,1,2.39308571815491,1
BRN,1990,BN,Brunei Darussalam,78.048711229506,1.11632934915123,EAS,0.7794122127289477,1.3418228225351514,1.1163293491512307,0.9999999999999994
BRN,1991,BN,Brunei Darussalam,79.2974906091781,1.08810957053097,EAS,0.7918828081326108,1.3079027764230016,1.0881095705309696,1.0000000000000004
BRN,1992,BN,Brunei Darussalam,80.3121238551617,1.06963491943444,EAS,0.8020151668980874,1.2856963294649,1.0696349194344388,1.000000000000001
BRN,1993,BN,Brunei Darussalam,83.7267549714526,1.08314195947769,EAS,0.8361144512049791,1.30193173043211,1.0831419594776932,0.9999999999999971
BRN,1994,BN,Brunei Darussalam,85.7885417597654,1.08161212563419,EAS,0.8567039238245688,1.3000928770798565,1.0816121256341853,1.0000000000000042
BRN,1995,BN,Brunei Darussalam,90.9072364045671,1.11487122559101,EAS,0.9078203747760417,1.340070164618684,1.114871225591014,0.9999999999999964
BRN,1996,BN,Brunei Darussalam,92.7218689406532,1.10474329529415,EAS,0.9259417087219906,1.3278964382647989,1.1047432952941498,1.0000000000000002
BRN,1997,BN,Brunei Darussalam,94.3088594023198,1.09798417457283,EAS,0.9417897570474789,1.319772005765521,1.0979841745728263,1.0000000000000033
BRN,1998,BN,Brunei Darussalam,93.8925996090957,1.07642872153809,EAS,0.9376328919129239,1.2938624488286874,1.0764287215380912,0.999999999999999
BRN,1999,BN,Brunei Darussalam,93.5023560529482,1.04900233041572,EAS,0.9337358308492795,1.2608960508962592,1.0490023304157239,0.9999999999999964
BRN,2000,BN,Brunei Darussalam,94.9592653292323,1.03054727559199,EAS,0.9482848588202196,1.2387131585693236,1.0305472755919927,0.9999999999999974
BRN,2001,BN,Brunei Darussalam,95.5251184856463,1.0081948950422,EAS,0.9539355973625054,1.2118456983681707,1.0081948950422024,0.9999999999999976
BRN,2002,BN,Brunei Darussalam,93.3137383341436,0.969479214284858,EAS,0.9318522513351848,1.165309625416503,0.9694792142848581,0.9999999999999999
BRN,2003,BN,Brunei Darussalam,93.593679549146,0.950803509257517,EAS,0.9346478080891901,1.1428615125440122,0.9508035092575169,1.0000000000000002
BRN,2004,BN,Brunei Darussalam,94.3557417455415,0.933551788540359,EAS,0.9422579348084273,1.1221250223640438,0.9335517885403589,1.0000000000000002
BRN,2005,BN,Brunei Darussalam,95.5299396195795,0.914154311939266,EAS,0.9539837423043953,1.0988093433283477,0.9141543119392663,0.9999999999999997
BRN,2006,BN,Brunei Darussalam,95.6826806042815,0.887001754915885,EAS,0.9555090485776908,1.0661720927428806,0.8870017549158851,0.9999999999999999
BRN,2007,BN,Brunei Darussalam,96.6086728240376,0.87074638580808,EAS,0.9647562178595461,1.0466332126855122,0.8707463858080797,1.0000000000000002
BRN,2008,BN,Brunei Darussalam,98.6229445597957,0.856037151062046,EAS,0.9848711943386336,1.0289527791295352,0.8560371510620458,1.0000000000000002
BRN,2009,BN,Brunei Darussalam,99.6443998949906,0.867989383564981,EAS,0.9950716800412991,1.0433193084740147,0.8679893835649809,1.0000000000000002
BRN,2010,BN,Brunei Darussalam,100,0.857031284365645,EAS,0.9986227837088155,1.0301477228586655,0.8570312843656455,0.9999999999999994
BRN,2011,BN,Brunei Darussalam,100.13791156317,0.831949889659882,EAS,1,1,0.831949889659882,1
BTN,1990,BT,Bhutan,33.3963714000433,9.0025140931073,SAS,0.3068138043311737,0.5282054325001634,9.002514093107296,1.0000000000000004
BTN,1991,BT,Bhutan,37.4976801684696,9.6974044167341,SAS,0.3444926925823698,0.5689768037121783,9.697404416734097,1.0000000000000004
BTN,1992,BT,Bhutan,43.4898520703913,10.9164219268361,SAS,0.399543016326002,0.6405003430801084,10.916421926836108,0.9999999999999992
BTN,1993,BT,Bhutan,48.3634852172875,11.7917057079967,SAS,0.44431727963748835,0.6918559581234973,11.791705707996687,1.000000000000001
BTN,1994,BT,Bhutan,51.7457333574833,12.2957416384108,SAS,0.47539012903944966,0.7214293099523886,12.29574163841081,0.9999999999999991
BTN,1995,BT,Bhutan,56.659314317059,13.0959041222764,SAS,0.5205313945092271,0.768377325416669,13.095904122276352,1.0000000000000036
BTN,1996,BT,Bhutan,61.6394749644339,13.8412734774876,SAS,0.5662843302428234,0.8121104580249411,13.841273477487551,1.0000000000000036
BTN,1997,BT,Bhutan,65.6542301387214,14.4060269363304,SAS,0.6031680471510567,0.8452462956252889,14.406026936330392,1.0000000000000007
BTN,1998,BT,Bhutan,72.5984915761706,15.6862608229037,SAS,0.6669652556672876,0.920361589727027,15.686260822903657,1.0000000000000027
BTN,1999,BT,Bhutan,77.5187305045262,16.3907366176362,SAS,0.7121676881634468,0.9616953702681202,16.390736617636193,1.0000000000000004
BTN,2000,BT,Bhutan,80.6280019247456,16.4912810136212,SAS,0.7407326894837539,0.9675946219235431,16.491281013621204,0.9999999999999998
BTN,2001,BT,Bhutan,83.3777430308496,16.5849804950925,SAS,0.7659946713794422,0.9730922612078248,16.584980495092463,1.0000000000000022
BTN,2002,BT,Bhutan,85.4483713214025,16.7314902304791,SAS,0.7850176165841859,0.9816884419352297,16.731490230479057,1.0000000000000024
BTN,2003,BT,Bhutan,86.786623046165,16.6163245198792,SAS,0.7973121888869302,0.9749313123881418,16.616324519879154,1.0000000000000029
BTN,2004,BT,Bhutan,71.0707544763556,13.2525340665672,SAS,0.6529298736194191,0.7775672901988387,13.252534066567236,0.9999999999999973
BTN,2005,BT,Bhutan,74.8456868846605,13.49847505803,SAS,0.6876103291518894,0.7919974112096516,13.498475058029959,1.000000000000003
BTN,2006,BT,Bhutan,78.5883113128943,13.7305212064766,SAS,0.7219939699748474,0.805612278671409,13.730521206476608,0.9999999999999994
BTN,2007,BT,Bhutan,82.6404121818089,14.038023345067,SAS,0.7592207832783948,0.8236543831801071,14.03802334506701,0.9999999999999992
BTN,2008,BT,Bhutan,89.5220119369484,14.6447648676922,SAS,0.8224423164044784,0.859253790752203,14.644764867692233,0.9999999999999977
BTN,2009,BT,Bhutan,93.4261762655376,15.3379745540388,SAS,0.8583100307749971,0.8999265537607443,15.337974554038828,0.9999999999999981
BTN,2010,BT,Bhutan,100,16.1523083390472,SAS,0.9187040132473072,0.9477060434300968,16.15230833904716,1.0000000000000024
BTN,2011,BT,Bhutan,108.848985699468,17.0435848236084,SAS,1,1,17.0435848236084,1
BWA,1990,BW,Botswana,16.2558654177117,1.09970059291944,SSF,0.14987907571603254,0.25802927017540317,1.0997005929194419,0.9999999999999982
BWA,1991,BW,Botswana,18.1683705986913,1.17914421208021,SSF,0.16751237308050448,0.2766695975555364,1.1791442120802074,1.0000000000000022
BWA,1992,BW,Botswana,21.1057623358172,1.32951506400072,SSF,0.19459512427606124,0.31195200208138935,1.3295150640007223,0.9999999999999983
BWA,1993,BW,Botswana,24.130387628851,1.47646506908509,SSF,0.22248216883865418,0.3464317530320818,1.47646506908509,1
BWA,1994,BW,Botswana,26.6744353320637,1.59065228554037,SSF,0.24593828812465465,0.37322417663812657,1.5906522855403684,1.0000000000000009
BWA,1995,BW,Botswana,29.4785976383479,1.70990045600826,SSF,0.2717926639960056,0.4012040818902427,1.7099004560082591,1.0000000000000004
BWA,1996,BW,Botswana,32.4508827978371,1.82870423665476,SSF,0.29919713253837815,0.4290797173238056,1.8287042366547601,0.9999999999999999
BWA,1997,BW,Botswana,35.2805774747962,1.94275050616016,SSF,0.3252869168619561,0.455839069711334,1.9427505061601582,1.0000000000000009
BWA,1998,BW,Botswana,37.6307573887633,2.04049075084259,SSF,0.34695557517208114,0.478772442817209,2.0404907508425913,0.9999999999999993
BWA,1999,BW,Botswana,40.5468762381222,2.15153818231403,SSF,0.3738421903469217,0.5048281600568986,2.1515381823140283,1.0000000000000009
BWA,2000,BW,Botswana,44.034509775931,2.26027612098302,SSF,0.40599817082849493,0.5303419873075057,2.2602761209830167,1.0000000000000016
BWA,2001,BW,Botswana,46.9227498599996,2.34233022293878,SSF,0.4326277437932503,0.5495948277432259,2.342330222938785,0.9999999999999979
BWA,2002,BW,Botswana,50.6919589272398,2.49097716046577,SSF,0.46737985059667725,0.584472740013941,2.4909771604657736,0.9999999999999986
BWA,2003,BW,Botswana,55.3505006072386,2.65952186454153,SSF,0.5103316039018002,0.6240193832226553,2.6595218645415297,1.0000000000000002
BWA,2004,BW,Botswana,59.1949823407624,2.77008270090415,SSF,0.5457777246724549,0.6499609277669708,2.7700827009041533,0.9999999999999989
BWA,2005,BW,Botswana,64.2918036779929,2.90986858734062,SSF,0.5927704163246348,0.6827597190836763,2.909868587340615,1.0000000000000018
BWA,2006,BW,Botswana,71.7208622579467,3.14466512990605,SSF,0.6612663348618638,0.7378514239603912,3.1446651299060466,1.000000000000001
BWA,2007,BW,Botswana,76.7994154183413,3.2739439223626,SSF,0.7080905939274771,0.7681848735206622,3.2739439223626006,0.9999999999999999
BWA,2008,BW,Botswana,86.5546218487395,3.55338830622435,SSF,0.7980335951542304,0.8337525661151006,3.5533883062243548,0.9999999999999987
BWA,2009,BW,Botswana,93.5026184386796,3.85232614199677,SSF,0.8620941222451934,0.9038941229068422,3.8523261419967705,0.9999999999999999
BWA,2010,BW,Botswana,100,4.05353971900329,SSF,0.9219999788675088,0.9511060574630844,4.053539719003285,1.000000000000001
BWA,2011,BW,Botswana,108.459872334086,4.26192188262939,SSF,1,1,4.26192188262939,1
CHN,1990,CN,China,40.4402651714292,2.4388097137589,EAS,0.38312432130107327,0.6595803219327423,2.438809713758896,1.0000000000000016
CHN,1991,CN,China,41.8785982804949,2.42293987820818,EAS,0.3967508490668946,0.6552882973510348,2.4229398782081812,0.9999999999999994
CHN,1992,CN,China,44.5395566007953,2.50113806409206,EAS,0.4219603239838838,0.6764371325097857,2.5011380640920633,0.9999999999999988
CHN,1993,CN,China,51.0468208441459,2.78437121510176,EAS,0.483609059129216,0.7530380300177203,2.7843712151017597,1.0000000000000002
CHN,1994,CN,China,63.4292401877766,3.37185651579042,EAS,0.6009180329201546,0.9119244497219224,3.371856515790421,0.9999999999999998
CHN,1995,CN,China,74.0797879027915,3.83056905946325,EAS,0.701819544013178,1.0359840536850324,3.830569059463254,0.999999999999999
CHN,1996,CN,China,80.2381542679357,4.0308574756968,EAS,0.7601628789039727,1.0901524036442056,4.030857475696802,0.9999999999999996
CHN,1997,CN,China,82.4739651588297,4.0485338802706,EAS,0.7813445780471447,1.0949330179552044,4.0485338802705995,1.0000000000000002
CHN,1998,CN,China,81.8362910202074,3.95582587283143,EAS,0.7753033597085588,1.069859976361392,3.95582587283143,1
CHN,1999,CN,China,80.6893768363119,3.81687181593655,EAS,0.7644376861915122,1.0322796103887946,3.816871815936551,0.9999999999999997
CHN,2000,CN,China,80.9700195375273,3.70503344367255,EAS,0.7670964482934783,1.0020327284093757,3.705033443672547,1.0000000000000009
CHN,2001,CN,China,81.5523012121143,3.62911260854726,EAS,0.7726128876747859,0.9814998067177704,3.6291126085472625,0.9999999999999992
CHN,2002,CN,China,80.9553583474872,3.54630290769451,EAS,0.7669575506265177,0.9591037793280697,3.54630290769451,1
CHN,2003,CN,China,81.8682125556712,3.50668598650999,EAS,0.7756057790066919,0.9483893142013101,3.5066859865099866,1.000000000000001
CHN,2004,CN,China,84.9993750151793,3.54587261535727,EAS,0.8052698894445721,0.9589874060182866,3.545872615357271,0.9999999999999998
CHN,2005,CN,China,86.5093176560146,3.49044026773111,EAS,0.8195748339601753,0.9439956313478473,3.490440267731109,1.0000000000000004
CHN,2006,CN,China,87.936230977228007,3.43713276328122,EAS,0.8330931725622569,0.9295785242040933,3.437132763281218,1.0000000000000007
CHN,2007,CN,China,92.1719128488834,3.50276885867765,EAS,0.8732213155268516,0.9473299201771967,3.5027688586776478,1.0000000000000007
CHN,2008,CN,China,97.6333339896663,3.57314041158672,EAS,0.9249619077072424,0.9663620288574315,3.573140411586718,1.0000000000000004
CHN,2009,CN,China,96.9223960389561,3.55977848687843,EAS,0.9182266002432979,0.9627482731178949,3.5597784868784297,1.0000000000000002
CHN,2010,CN,China,100,3.61354935007183,EAS,0.947383306407566,0.9772906964384255,3.613549350071829,1.0000000000000002
CHN,2011,CN,China,105.553897059043,3.69751739501953,EAS,1,1,3.69751739501953,1
CIV,1990,CI,Cote d'Ivoire,41.8707257970249,167.27870132522,SSF,0.3991016528772029,0.6870866245052911,167.27870132521952,1.0000000000000029
CIV,1991,CI,Cote d'Ivoire,42.5755560310966,163.183809312181,SSF,0.40581992455893784,0.6702671160522571,163.18380931218132,0.9999999999999981
CIV,1992,CI,Cote d'Ivoire,44.3770912239754,165.088509372243,SSF,0.422991723220366,0.6780905503842715,165.08850937224256,1.0000000000000027
CIV,1993,CI,Cote d'Ivoire,45.3377285700267,163.826604940587,SSF,0.43214828655493054,0.672907358205438,163.8266049405873,0.9999999999999982
CIV,1994,CI,Cote d'Ivoire,57.1625208877872,201.306216829461,SSF,0.544859353036687,0.8268524798287155,201.30621682946128,0.9999999999999986
CIV,1995,CI,Cote d'Ivoire,65.3339427395351,223.804426162641,SSF,0.622747373970425,0.9192624434743237,223.8044261626413,0.9999999999999986
CIV,1996,CI,Cote d'Ivoire,66.9547515630836,222.825122008768,SSF,0.6381965324973623,0.915240013959278,222.82512200876764,1.0000000000000016
CIV,1997,CI,Cote d'Ivoire,69.6468905321824,226.48991679559,SSF,0.6638573514081919,0.9302929254156311,226.48991679558983,1.0000000000000007
